sought VBN --- O
, , --- O
to TO --- O
compare VB --- O
these DT --- O
with IN --- O
records NNS --- O
of IN --- O
persons NNS --- O
listed VBN --- O
in IN --- O
evacuation NN --- O
centers NNS --- O
, , --- O
the DT --- O
dead JJ --- O
and CC --- O
the DT --- O
known VBN --- O
missing NN --- O
. . --- O
<utt>
while IN --- O
telecommunications NNS --- O
have VBP --- O
been VBN --- O
restored VBN --- O
to TO --- O
relief VB --- O
operations NNS --- O
and CC --- O
command NN --- O
centers NNS --- O
in IN --- O
the DT --- O
calamity NN --- O
zones NNS --- O
, , --- O
there EX --- O
were VBD --- O
many JJ --- O
dead JJ --- O
zones NNS --- O
where WRB --- O
mobile JJ --- O
phone NN --- O
signals NNS --- O
were VBD --- O
unavailable JJ --- O
" NNS --- O
due JJ --- O
to TO --- O
lack VB --- O
of IN --- O
electric JJ --- O
power NN --- O
in IN --- O
the DT --- O
affected JJ --- O
areas NNS --- O
, , --- O
" VBP --- O
according VBG --- O
to TO --- O
carriers NNS --- O
’ JJ --- O
advisories NNS --- O
. . --- O
<utt>
the DT --- O
telcos NN --- O
announced VBD --- O
that IN --- O
they PRP --- O
would MD --- O
send VB --- O
in IN --- O
generators NNS --- O
from IN --- O
manila NNP LOCATION O
. . --- O
<utt>
tacloban NNP --- O
and CC --- O
ormoc NNP LOCATION O
are VBP --- O
not RB --- O
expected VBN --- O
to TO --- O
have VB --- O
electricity NN --- O
back RB --- O
until IN --- O
jan. NNP DATE O
1 CD DATE O
, , DATE O
2014 CD DATE O
, , --- O
at IN --- O
the DT --- O
earliest JJS --- O
. . --- O
<utt>
the DT --- O
areas NNS --- O
outside IN --- O
of IN --- O
these DT --- O
cities NNS --- O
are VBP --- O
likely JJ --- O
to TO --- O
have VB --- O
to TO --- O
wait VB --- O
even RB --- O
longer RBR --- O
. . --- O
<utt>
efforts NNS --- O
raise VB --- O
funds NNS --- O
for IN --- O
relief NN --- O
and CC --- O
rehabilitation NN --- O
have VBP --- O
included VBN --- O
a DT --- O
call NN --- O
for IN --- O
filipino NNP --- O
artists NNS --- O
to TO --- O
donate VB --- O
their PRP$ --- O
paintings NNS --- O
and CC --- O
sculptures NNS --- O
for IN --- O
auction NN --- O
; : --- O
a DT --- O
call NN --- O
by IN --- O
local JJ --- O
musicians NNS --- O
to TO --- O
hold VB --- O
benefit NN --- O
concerts NNS --- O
; : --- O
and CC --- O
for IN --- O
local JJ --- O
businesses NNS --- O
to TO --- O
pool VB --- O
the DT --- O
proceeds NNS --- O
of IN --- O
their PRP$ --- O
retail JJ --- O
sales NNS --- O
for IN --- O
a DT --- O
day NN --- O
or CC --- O
more JJR --- O
and CC --- O
donate VB --- O
these DT --- O
funds NNS --- O
to TO --- O
relief VB --- O
agencies NNS --- O
. . --- O
<utt>
as IN --- O
promising JJ --- O
as IN --- O
these DT --- O
efforts NNS --- O
are VBP --- O
, , --- O
they PRP --- O
will MD --- O
take VB --- O
time NN --- O
, , --- O
and CC --- O
millions NNS --- O
need VBP --- O
help NN --- O
immediately RB --- O
. . --- O
<utt>
jose NNP PERSON O
carlos NNP PERSON O
l. NNP PERSON O
cari NNP PERSON O
, , --- O
a DT --- O
politician NN --- O
representing VBG --- O
baybay NNP --- O
, , --- O
south NN --- O
of IN --- O
tacloban NNP LOCATION O
, , --- O
issued VBD --- O
a DT --- O
plea NN --- O
on IN --- O
facebook NNP --- O
for IN --- O
underserved JJ --- O
calamity NN --- O
areas NNS --- O
over IN --- O
his PRP$ --- O
facebook NNP --- O
account NN --- O
: : --- O
" NN --- O
please NNP --- O
help NN --- O
share NN --- O
and CC --- O
spread VB --- O
the DT --- O
information NN --- O
to TO --- O
reach VB --- O
authorities NNS --- O
& CC --- O
media NNS --- O
, , --- O
” NNP --- O
cari NNP PERSON O
wrote VBD --- O
. . --- O
<utt>
naming VBG --- O
the DT --- O
heavily RB --- O
damaged VBN --- O
areas NNS --- O
of IN --- O
mayorga NNP LOCATION O
, , --- O
dulag NNP LOCATION O
, , --- O
tolosa NNP LOCATION O
, , --- O
tanauan NNP --- O
, , --- O
he PRP --- O
wrote VBD --- O
, , --- O
“ VB --- O
more JJR --- O
people NNS --- O
are VBP --- O
dead JJ --- O
. . --- O
<utt>
scarce NNP --- O
supply NN --- O
of IN --- O
food NN --- O
, , --- O
water NN --- O
, , --- O
medicine NN --- O
. . --- O
<utt>
people NNS --- O
are VBP --- O
outraged VBN --- O
, , --- O
taking VBG --- O
everything NN --- O
they PRP --- O
can MD --- O
get VB --- O
due JJ --- O
to TO --- O
lack VB --- O
of IN --- O
supplies NNS --- O
! . --- O
<utt>
these DT --- O
areas NNS --- O
need VBP --- O
medical JJ --- O
attention NN --- O
immediately RB --- O
! . --- O
<utt>
" NN --- O
he PRP --- O
also RB --- O
urged VBD --- O
authorities NNS --- O
to TO --- O
send VB --- O
fuel NN --- O
and CC --- O
water NN --- O
, , --- O
and CC --- O
underscored VBD --- O
that IN --- O
the DT --- O
district NN --- O
’ NN --- O
s VBZ --- O
only RB --- O
functioning JJ --- O
hospital NN --- O
, , --- O
baybay NNP ORGANIZATION O
hospital NNP ORGANIZATION O
, , --- O
“ NNP --- O
is VBZ --- O
running VBG --- O
out RP --- O
fast NN --- O
of IN --- O
medicines NNS --- O
, , --- O
fluids NNS --- O
, , --- O
antibiotics NNS --- O
, , --- O
and CC --- O
other JJ --- O
supplies NNS --- O
. . --- O
<utt>
" NN --- O
while IN --- O
the DT --- O
scope NN --- O
of IN --- O
haiyan NNP --- O
’ NNP --- O
s POS --- O
devastation NN --- O
appears VBZ --- O
overwhelming JJ --- O
, , --- O
it PRP --- O
was VBD --- O
not RB --- O
long RB --- O
ago RB --- O
that IN --- O
the DT --- O
country NN --- O
weathered VBD --- O
the DT --- O
fury NN --- O
of IN --- O
a DT --- O
destructive JJ --- O
typhoon NN --- O
. . --- O
<utt>
in IN --- O
2009 CD DATE B.time
typhoon NNP ORGANIZATION B.event.flood
ketsana NNP ORGANIZATION I.event.flood
flooded VBD --- B.event.flood
12 CD --- B.loc.supp
of IN --- I.loc.supp
the DT --- I.loc.supp
14 CD --- I.loc.supp
cities NNS --- I.loc.supp
in IN --- O
metropolitan NNP --- B.loc.other
manila NNP LOCATION I.loc.other
. . --- O
<utt>
back RB --- O
then RB --- O
, , --- O
filipino NNP --- O
netizens RB --- O
converted VBD --- O
their PRP$ --- O
social JJ --- O
media NNS --- O
accounts NNS --- O
and CC --- O
used VBN --- O
google NNP ORGANIZATION O
maps NNP ORGANIZATION O
to TO --- O
pinpoint VB --- O
areas NNS --- O
where WRB --- O
workers NNS --- O
were VBD --- O
needed VBN --- O
to TO --- O
assist VB --- O
survivors NNS --- O
stranded VBN --- O
on IN --- O
rooftops NNS --- O
and CC --- O
rescue NN --- O
communities NNS --- O
isolated VBN --- O
by IN --- O
the DT --- O
high JJ --- O
waters NNS --- O
. . --- O
<utt>
two CD --- O
years NNS --- O
later RB --- O
, , --- O
facebook NNP --- O
users NNS --- O
created VBD --- O
the DT --- O
philippine NNP --- O
typhoon NNP --- O
and CC --- O
calamity NNP ORGANIZATION O
watch NNP ORGANIZATION O
group NN --- O
, , --- O
where WRB --- O
members NNS --- O
share NN --- O
everything NN --- O
from IN --- O
memes NNS --- O
calling VBG --- O
for IN --- O
help NN --- O
in IN --- O
areas NNS --- O
still RB --- O
waiting VBG --- O
for IN --- O
relief NN --- O
, , --- O
to TO --- O
practical JJ --- O
lists NNS --- O
of IN --- O
what WP --- O
specific JJ --- O
communities NNS --- O
need VBP --- O
, , --- O
and CC --- O
calls VBZ --- O
for IN --- O
volunteers NNS --- O
to TO --- O
gather VB --- O
and CC --- O
re-pack VB --- O
donated JJ --- O
goods NNS --- O
for IN --- O
the DT --- O
areas NNS --- O
ravaged VBN --- O
by IN --- O
haiyan NNP ORGANIZATION O
's POS --- O
wrath NN --- O
. . --- O
<utt>
the DT --- O
damage NN --- O
wrought NN --- O
by IN --- O
haiyan NNP PERSON O
was VBD --- O
heartbreaking VBG --- O
to TO --- O
many JJ --- O
filipinos NNP --- O
, , --- O
but CC --- O
most JJS --- O
have VBP --- O
just RB --- O
kept VBN --- O
plugging VBG --- O
away RB --- O
, , --- O
volunteering VBG --- O
where WRB --- O
they PRP --- O
could MD --- O
, , --- O
contributing VBG --- O
whatever WDT --- O
skills NNS --- O
they PRP --- O
had VBD --- O
to TO --- O
offer VB --- O
. . --- O
<utt>
in IN --- O
makati NNP LOCATION O
city NNP LOCATION O
, , --- O
a DT --- O
modern JJ --- O
district NN --- O
that WDT --- O
houses NNS --- O
numerous JJ --- O
call NN --- O
centers NNS --- O
, , --- O
offices NNS --- O
and CC --- O
convenience NN --- O
stores NNS --- O
gathered VBD --- O
donations NNS --- O
. . --- O
<utt>
and CC --- O
workers NNS --- O
in IN --- O
manila NNP LOCATION O
’ NNP --- O
s VBZ --- O
premier JJR --- O
business NN --- O
districts NNS --- O
spent VBD --- O
lunch NN --- O
hours NNS --- O
and CC --- O
coffee NN --- O
breaks NNS --- O
packing VBG --- O
relief NN --- O
goods NNS --- O
for IN --- O
their PRP$ --- O
beleaguered JJ --- O
compatriots NNS --- O
. . --- O
<utt>
there EX --- O
were VBD --- O
even RB --- O
unconfirmed JJ --- O
reports NNS --- O
that IN --- O
the DT --- O
capital NN --- O
's POS --- O
most RBS --- O
hardened JJ --- O
prisoners NNS --- O
, , --- O
in IN --- O
the DT --- O
bilibid NNP LOCATION O
prison NNP LOCATION O
, , --- O
skipped VBD --- O
a DT --- O
meal NN --- O
so IN --- O
the DT --- O
food NN --- O
they PRP --- O
did VBD --- O
not RB --- O
consume VB --- O
could MD --- O
be VB --- O
sent VBN --- O
to TO --- O
the DT --- O
calamity-stricken JJ --- O
areas NNS --- O
. . --- O
<utt>
whether NNP --- O
or CC --- O
not RB --- O
that DT --- O
is VBZ --- O
true JJ --- O
, , --- O
it PRP --- O
would MD --- O
not RB --- O
be VB --- O
out IN --- O
of IN --- O
character NN --- O
. . --- O
<utt>
for IN --- O
filipinos NNPS --- O
may MD --- O
not RB --- O
be VB --- O
perfect JJ --- O
, , --- O
but CC --- O
when WRB --- O
the DT --- O
situation NN --- O
calls VBZ --- O
for IN --- O
it PRP --- O
, , --- O
they PRP --- O
work VBP --- O
together RB --- O
. . --- O
<utt>
when WRB --- O
grief NN --- O
comes VBZ --- O
calling VBG --- O
, , --- O
they PRP --- O
grieve VBP --- O
together RB --- O
and CC --- O
comfort VB --- O
one CD --- O
another DT --- O
as IN --- O
best JJS --- O
they PRP --- O
can MD --- O
. . --- O
<utt>
phl NNP --- O
’ NNP --- O
s VBD --- O
top JJ --- O
corporations NNS --- O
chip NN --- O
in IN --- O
for IN --- O
typhoon NN --- O
victims NNS --- O
headlines NNP --- O
, , --- O
news NNP --- O
, , --- O
the DT --- O
philippine NNP --- O
star NNP --- O
philstar.com NN --- O
. . --- O
<utt>
manila NNP LOCATION O
, , --- O
philippines NNP LOCATION O
- : --- O
some DT --- O
of IN --- O
the DT --- O
nation NN --- O
’ NNP --- O
s RB --- O
largest JJS --- O
corporations NNS --- O
have VBP --- O
pledged VBN --- O
millions NNS --- B.resp.donat
of IN --- I.resp.donat
pesos NN --- I.resp.donat
in IN --- O
cash NN --- O
and CC --- O
food NN --- B.resp.supply
items NNS --- I.resp.supply
to TO --- O
support VB --- O
immediate JJ --- O
relief NN --- O
efforts NNS --- O
in IN --- O
typhoon-ravaged JJ --- O
visayas NNP LOCATION B.loc.focus
. . --- O
<utt>
the DT --- O
sm NNP ORGANIZATION O
group NNP ORGANIZATION O
of IN --- O
retail JJ --- O
tycoon NN --- O
henry NNP ORGANIZATION O
sy NNP ORGANIZATION O
donated VBD --- O
p NNP --- B.resp.donat
100 CD --- I.resp.donat
million CD --- I.resp.donat
to TO --- O
hardest-hit JJ --- O
areas NNS --- O
, , --- O
including VBG --- O
tacloban NNP LOCATION B.loc.focus
, , --- O
ormoc NNP LOCATION B.loc.focus
, , --- O
samar NNP LOCATION B.loc.focus
, , --- O
cebu NNP LOCATION B.loc.focus
, , --- O
iloilo NNP LOCATION B.loc.focus
, , --- O
capiz NNP LOCATION B.loc.focus
and CC --- O
bicol NNP LOCATION B.loc.focus
. . --- O
<utt>
the DT --- O
sm NNP ORGANIZATION O
group NNP ORGANIZATION O
has VBZ --- O
also RB --- O
set VBN --- O
aside RP --- O
a DT --- O
portion NN --- O
of IN --- O
the DT --- O
funds NNS --- O
for IN --- O
bohol NNP ORGANIZATION O
rebuilding VBG --- O
efforts NNS --- O
, , --- O
which WDT --- O
was VBD --- O
hardest RBS --- O
hit VBN --- O
by IN --- O
the DT --- O
magnitude NN --- O
7.2 CD --- O
quake NN --- O
last JJ --- O
oct. NNP DATE O
15 CD DATE O
. . --- O
<utt>
the DT --- O
fund NN --- O
will MD --- O
focus VB --- O
on IN --- O
five CD --- O
different JJ --- O
types NNS --- O
of IN --- O
assistance NN --- O
– NN --- O
rebuilding VBG --- O
homes NNS --- O
, , --- O
community NN --- O
centers NNS --- O
, , --- O
schools NNS --- O
, , --- O
and CC --- O
churches NNS --- O
, , --- O
and CC --- O
providing VBG --- O
immediate JJ --- O
relief NN --- O
through IN --- O
food NN --- O
and CC --- O
supplies NNS --- O
, , --- O
sm NNP --- O
said VBD --- O
. . --- O
<utt>
sm NNP ORGANIZATION O
foundation NNP ORGANIZATION O
is VBZ --- O
taking VBG --- O
the DT --- O
lead NN --- O
in IN --- O
the DT --- O
relief NN --- O
effort NN --- O
with IN --- O
the DT --- O
nationwide JJ --- O
reach NN --- O
of IN --- O
sm NNP --- O
cares NNP --- O
of IN --- O
the DT --- O
mall NN --- O
group NN --- O
, , --- O
sm NNP LOCATION O
savemore NNP LOCATION O
, , --- O
and CC --- O
bdo NNP ORGANIZATION O
foundation NNP ORGANIZATION O
. . --- O
<utt>
each DT --- O
group NN --- O
has VBZ --- O
a DT --- O
different JJ --- O
expertise NN --- O
in IN --- O
the DT --- O
community NN --- O
support NN --- O
program NN --- O
, , --- O
and CC --- O
will MD --- O
be VB --- O
working VBG --- O
with IN --- O
community NN --- O
groups NNS --- O
to TO --- O
expand VB --- O
the DT --- O
efforts NNS --- O
and CC --- O
widen VB --- O
the DT --- O
reach NN --- O
of IN --- O
the DT --- O
relief NN --- O
operation NN --- O
. . --- O
<utt>
the DT --- O
sm NNP --- O
group NN --- O
’ NNP --- O
s VBZ --- O
shopping VBG --- O
malls NNS --- O
will MD --- O
also RB --- O
start VB --- O
accepting VBG --- O
donations NNS --- O
of IN --- O
relief NN --- O
goods NNS --- O
from IN --- O
the DT --- O
public JJ --- O
under IN --- O
its PRP$ --- O
“ JJ --- O
operation NNP ORGANIZATION O
tulong NNP ORGANIZATION O
express NNP ORGANIZATION O
” NNP --- O
program NN --- O
. . --- O
<utt>
the DT --- O
family NN --- O
’ NNP --- O
s NN --- O
banking VBG --- O
units NNS --- O
, , --- O
bdo NNP --- O
and CC --- O
chinabank NNP ORGANIZATION O
, , --- O
will MD --- O
start VB --- O
accepting VBG --- O
cash NN --- O
donations NNS --- O
, , --- O
which WDT --- O
will MD --- O
be VB --- O
remitted VBN --- O
to TO --- O
the DT --- O
devastated VBN --- O
areas NNS --- O
. . --- O
<utt>
the DT --- O
mvp NNP ORGANIZATION O
group NNP ORGANIZATION O
of IN ORGANIZATION O
companies NNP ORGANIZATION O
of IN ORGANIZATION O
manuel NNP ORGANIZATION O
v. NNP ORGANIZATION O
pangilinan NNP ORGANIZATION O
, , --- O
meanwhile RB --- O
, , --- O
has VBZ --- O
raised VBN --- O
p NNP --- B.resp.donat
30.45 CD --- I.resp.donat
million CD --- I.resp.donat
for IN --- O
yolanda NNP PERSON B.event.flood
victims NNS --- O
via IN --- O
a DT --- O
telethon NN --- O
from IN --- O
9 CD TIME O
p.m. NN TIME O
sunday NNP DATE O
to TO --- O
2 CD TIME O
a.m. NN TIME O
yesterday NN TIME O
. . --- O
<utt>
michael NNP PERSON O
toledo NNP PERSON O
, , --- O
senior JJ --- O
vice-president NN --- O
for IN --- O
corporate JJ --- O
affairs NNS --- O
at IN --- O
philex NNP ORGANIZATION O
mining NNP ORGANIZATION O
corp. NNP ORGANIZATION O
, , --- O
said VBD --- O
all DT --- O
donations NNS --- O
would MD --- O
be VB --- O
spent VBN --- O
for IN --- O
relief NN --- O
goods NNS --- O
, , --- O
medicine NN --- O
and CC --- O
even RB --- O
housing NN --- O
or CC --- O
infrastructure NN --- O
reconstruction NN --- O
. . --- O
<utt>
maynilad NNP ORGANIZATION O
water NNP ORGANIZATION O
services NNPS ORGANIZATION O
inc. NNP ORGANIZATION O
said VBD --- O
it PRP --- O
is VBZ --- O
donating VBG --- O
p NNP --- B.resp.donat
1 CD --- I.resp.donat
million CD --- I.resp.donat
through IN --- O
the DT --- O
pldt-smart NNP ORGANIZATION O
foundation NNP ORGANIZATION O
, , --- O
which WDT --- O
is VBZ --- O
part NN --- O
of IN --- O
the DT --- O
tulong NNP ORGANIZATION O
kapatid NNP ORGANIZATION O
efforts NNS --- O
of IN --- O
the DT --- O
mvp NNP ORGANIZATION O
group NNP ORGANIZATION O
of IN ORGANIZATION O
companies NNPS ORGANIZATION O
. . --- O
<utt>
the DT --- O
company NN --- O
is VBZ --- O
also RB --- O
sending VBG --- O
12,000 CD --- B.resp.supply
units NNS --- I.resp.supply
of IN --- I.resp.supply
one-liter JJ --- I.resp.supply
bottles NNS --- I.resp.supply
, , --- O
15,000 CD --- B.resp.supply
one-gallon JJ --- I.resp.supply
jugs NNS --- I.resp.supply
and CC --- O
10,000 CD --- B.resp.supply
pieces NNS --- I.resp.supply
of IN --- I.resp.supply
bottled JJ --- I.resp.supply
water NN --- I.resp.supply
to TO --- O
various JJ --- O
organizations NNS --- O
. . --- O
<utt>
smc NNP ORGANIZATION O
group NNP ORGANIZATION O
, , --- O
jollibee NNP ORGANIZATION O
san NNP ORGANIZATION O
miguel NNP ORGANIZATION O
corp. NNP ORGANIZATION O
and CC --- O
its PRP$ --- O
subsidiaries NNS --- O
also RB --- O
mobilized VBD --- O
its PRP$ --- O
business NN --- O
units NNS --- O
and CC --- O
its PRP$ --- O
major JJ --- O
facilities NNS --- O
in IN --- O
the DT --- O
region NN --- O
for IN --- O
relief NN --- O
operations NNS --- O
. . --- O
<utt>
philippine NNP ORGANIZATION O
airlines NNPS ORGANIZATION O
said VBD --- O
it PRP --- O
would MD --- O
start VB --- O
free JJ --- O
airlifting NN --- O
of IN --- O
critical JJ --- O
supplies NNS --- O
and CC --- O
relief NN --- O
goods NNS --- O
for IN --- O
yolanda NNP PERSON O
victims NNS --- O
in IN --- O
the DT --- O
hardest JJS --- O
hit JJ --- O
areas NNS --- O
. . --- O
<utt>
petron NNP ORGANIZATION O
corp. NNP ORGANIZATION O
has VBZ --- O
designated VBN --- O
over IN --- O
500 CD --- O
service NN --- O
stations NNS --- O
nationwide JJ --- O
as IN --- O
drop-off JJ --- O
points NNS --- O
for IN --- O
donations NNS --- O
. . --- O
<utt>
the DT --- O
company NN --- O
said VBD --- O
it PRP --- O
would MD --- O
also RB --- O
establish VB --- O
temporary JJ --- O
service NN --- O
stations NNS --- O
to TO --- O
ensure VB --- O
reliable JJ --- O
fuel NN --- O
supply NN --- O
at IN --- O
the DT --- O
right JJ --- O
prices NNS --- O
. . --- O
<utt>
san NNP --- O
miguel NNP ORGANIZATION O
brewery NNP ORGANIZATION O
said VBD --- O
it PRP --- O
would MD --- O
use VB --- O
its PRP$ --- O
mandaue NNP --- O
brewery NN --- O
as IN --- O
command NN --- O
center NN --- O
for IN --- O
relief NN --- O
operations NNS --- O
and CC --- O
drop-off NN --- O
points NNS --- O
for IN --- O
donation NN --- O
. . --- O
<utt>
jollibee NNP ORGANIZATION O
foods NNP ORGANIZATION O
corp. NNP ORGANIZATION O
announced VBD --- O
that DT --- O
is VBZ --- O
now RB --- O
accepting VBG --- O
donations NNS --- O
through IN --- O
jollibee NNP ORGANIZATION O
group NNP ORGANIZATION O
foundation NNP ORGANIZATION O
coin VBZ --- O
banks NNS --- O
in IN --- O
over IN --- O
2,000 CD --- O
jollibee NNP ORGANIZATION O
stores NNS --- O
nationwide JJ --- O
or CC --- O
through IN --- O
its PRP$ --- O
peso NN --- O
account NN --- O
at IN --- O
metrobank-cubao NNP --- O
araneta NNP --- O
branch NN --- O
and CC --- O
dollar NN --- O
account NN --- O
at IN --- O
banco NNP ORGANIZATION O
de FW ORGANIZATION O
oro-megamall NNP ORGANIZATION O
branch NN --- O
. . --- O
<utt>
seized NNP --- O
rice NN --- O
to TO --- O
be VB --- O
distributed VBN --- O
meanwhile RB --- O
, , --- O
customs NNP --- O
commissioner NNP --- O
rufino NNP PERSON O
biazon NNP PERSON O
said VBD --- O
the DT --- O
90 CD --- B.resp.supply
shipping VBG --- I.resp.supply
containers NNS --- I.resp.supply
of IN --- I.resp.supply
seized JJ --- I.resp.supply
rice NN --- I.resp.supply
, , --- O
which WDT --- O
was VBD --- O
the DT --- O
subject NN --- O
of IN --- O
a DT --- O
congressional JJ --- O
inquiry NN --- O
last JJ --- O
year NN --- O
, , --- O
could MD --- O
be VB --- O
distributed VBN --- O
to TO --- O
typhoon VB --- B.event.flood
victims NNS --- O
. . --- O
<utt>
in IN --- O
separate JJ --- O
letters NNS --- O
to TO --- O
social NNP --- O
welfare NNP --- O
secretary NNP --- O
corazon NNP PERSON O
soliman NNP PERSON O
and CC --- O
defense NNP ORGANIZATION O
secretary NNP --- O
voltaire NNP PERSON O
gazmin NNP PERSON O
, , --- O
biazon NNP PERSON O
said VBD --- O
the DT --- O
mango NNP --- O
brand NN --- O
premium NN --- O
rice NN --- B.resp.supply
, , --- O
which WDT --- O
are VBP --- O
stored VBN --- O
at IN --- O
the DT --- O
port NNP ORGANIZATION O
of IN ORGANIZATION O
subic NNP ORGANIZATION O
, , --- O
are VBP --- O
ready JJ --- O
for IN --- O
distribution NN --- O
. . --- O
<utt>
the DT --- O
shipment NN --- O
, , --- O
which WDT --- O
was VBD --- O
imported VBN --- O
from IN --- O
vietnam NNP LOCATION O
on IN --- O
july NNP DATE O
24 CD DATE O
, , DATE O
2012 CD DATE O
, , --- O
was VBD --- O
initially RB --- O
intended VBN --- O
for IN --- O
the DT --- O
victims NNS --- O
of IN --- O
typhoon NNP --- O
pablo NNP --- O
. . --- O
<utt>
but CC --- O
biazon NNP PERSON O
noted VBD --- O
the DT --- O
risk NN --- O
of IN --- O
contamination NN --- O
due JJ --- O
to TO --- O
their PRP$ --- O
perishable JJ --- O
nature NN --- O
. . --- O
<utt>
“ IN --- O
the DT --- O
havoc NN --- O
wrought VBD --- O
about IN --- O
by IN --- O
super NNP ORGANIZATION O
typhoon NNP ORGANIZATION O
yolanda NNP ORGANIZATION O
is VBZ --- O
unimaginable JJ --- O
. . --- O
<utt>
hence NNP --- O
, , --- O
the DT --- O
urgent JJ --- O
facilitation NN --- O
and CC --- O
release NN --- O
of IN --- O
the DT --- O
forfeited JJ --- O
goods NNS --- O
for IN --- O
the DT --- O
immediate JJ --- O
distribution NN --- O
and CC --- O
consumption NN --- O
of IN --- O
the DT --- O
victims NNS --- O
of IN --- O
the DT --- O
said VBD --- O
calamity NN --- O
is VBZ --- O
more RBR --- O
fervently RB --- O
reiterated VBN --- O
, , --- O
” NNP --- O
biazon NNP PERSON O
said VBD --- O
. . --- O
<utt>
lgu NNP --- O
support NN --- O
donations NNS --- O
from IN --- O
various JJ --- O
local JJ --- O
government NN --- O
units NNS --- O
are VBP --- O
also RB --- O
pouring VBG --- O
in IN --- O
for IN --- O
victims NNS --- O
of IN --- O
yolanda NNP LOCATION O
. . --- O
<utt>
the DT --- O
makati NNP LOCATION O
city NNP LOCATION O
government NN --- O
pledged VBD --- O
p NNP --- B.resp.donat
10 CD --- I.resp.donat
million CD --- I.resp.donat
while IN --- O
the DT --- O
provincial JJ --- O
board NN --- O
of IN --- O
pangasinan NNP --- O
approved VBD --- O
a DT --- O
resolution NN --- O
granting VBG --- O
p NNP --- B.resp.donat
2 CD MONEY I.resp.donat
million CD MONEY I.resp.donat
each DT --- O
to TO --- O
tacloban NNP LOCATION B.loc.focus
city NNP LOCATION I.loc.focus
and CC --- O
the DT --- O
province NN --- B.loc.focus
of IN --- I.loc.focus
leyte NNP LOCATION I.loc.focus
. . --- O
<utt>
the DT --- O
autonomous JJ ORGANIZATION O
region NNP ORGANIZATION O
in IN ORGANIZATION O
muslim NNP ORGANIZATION O
mindanao NNP ORGANIZATION O
( ( ORGANIZATION O
armm NNP ORGANIZATION O
) ) --- O
said VBD --- O
it PRP --- O
would MD --- O
give VB --- O
at IN --- B.resp.donat
least JJS --- I.resp.donat
p $ --- I.resp.donat
1 CD --- I.resp.donat
million CD --- I.resp.donat
worth NN --- O
of IN --- O
relief JJ --- O
goods NNS --- O
. . --- O
<utt>
the DT --- O
clark NNP ORGANIZATION O
development NNP ORGANIZATION O
corp. NNP ORGANIZATION O
is VBZ --- O
donating VBG --- O
p NNP --- B.resp.donat
1 CD --- I.resp.donat
million CD --- I.resp.donat
, , --- O
which WDT --- O
was VBD --- O
allotted VBN --- O
for IN --- O
their PRP$ --- O
annual JJ --- O
christmas NNP --- O
party NN --- O
, , --- O
to TO --- O
the DT --- O
victims NNS --- O
. . --- O
<utt>
isabela NNP LOCATION O
has VBZ --- O
sent VBN --- O
an DT --- O
80 CD --- B.resp.supply
- : --- I.resp.supply
man NN --- I.resp.supply
contingent NN --- O
composed VBN --- O
of IN --- O
medical JJ --- O
, , --- O
rescue NN --- O
and CC --- O
retrieval JJ --- O
personnel NNS --- O
, , --- O
policemen NNS --- O
and CC --- O
soldiers NNS --- O
to TO --- O
assist VB --- O
in IN --- O
the DT --- O
relief NN --- O
and CC --- O
rehabilitation NN --- O
efforts NNS --- O
in IN --- O
tacloban NNP LOCATION B.loc.focus
city NNP LOCATION I.loc.focus
. . --- O
<utt>
isabela NNP --- O
gov. NNP --- O
faustino NNP PERSON O
dy NNP PERSON O
ii NNP PERSON O
said VBD --- O
the DT --- O
contingent NN --- O
also RB --- O
brought VBD --- O
with IN --- O
them PRP --- O
1,000 CD --- B.resp.supply
sacks NNS --- I.resp.supply
of IN --- I.resp.supply
rice NN --- I.resp.supply
. . --- O
<utt>
fund NN --- O
raising VBG --- O
armm NNP ORGANIZATION O
gov. NNP --- O
mujiv NNP PERSON O
hataman NNP PERSON O
, , --- O
a DT --- O
former JJ --- O
congressman NN --- O
, , --- O
told VBD --- O
the DT --- O
star NNP --- O
yesterday NN --- O
a DT --- O
group NN --- O
of IN --- O
former JJ --- O
congressmen NNS --- O
is VBZ --- O
also RB --- O
raising VBG --- O
funds NNS --- O
for IN --- O
relief NN --- O
goods NNS --- O
to TO --- O
be VB --- O
distributed VBN --- O
to TO --- O
constituents NNS --- O
of IN --- O
their PRP$ --- O
colleague NN --- O
, , --- O
former JJ --- O
rep. NNP --- O
florencio NNP PERSON O
noel NNP PERSON O
of IN --- O
the DT --- O
party-list JJ --- O
group NN --- O
an DT --- O
waray NNP --- O
, , --- O
in IN --- O
tacloban NNP LOCATION O
city NNP LOCATION O
. . --- O
<utt>
the DT --- O
noels NNP --- O
lost VBD --- O
their PRP$ --- O
family NN --- O
home NN --- O
in IN --- O
the DT --- O
city NN --- O
. . --- O
<utt>
hataman NNP --- O
said VBD --- O
aside RB --- O
from IN --- O
him PRP --- O
, , --- O
the DT --- O
donors NNS --- O
include VBP --- O
senators NNS --- O
juan NNP PERSON O
edgardo NNP PERSON O
angara NNP PERSON O
and CC --- O
francis NNP PERSON O
escudero NNP PERSON O
, , --- O
former JJ --- O
cavite NNP --- O
rep. NNP --- O
gilbert NNP PERSON O
remulla NNP PERSON O
, , --- O
mayor NNP --- O
justin NNP PERSON O
